Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
16214,"1316165,5039","07-06-2018 15:13:02,167","1591,9874",23,130,"-1,49998664855957","3,82402038574219","2,40053081512451","0,6632587","9,35392093658447","2,604262",,,"-0,000144004821777344",,"35,4720687866211","34,8812141418457"
16215,"1316175,5098","07-06-2018 15:13:12,173","1601,9933",23,130,"-1,5000057220459","3,82254505157471","2,40053081512451","0,6674277","9,35392093658447","2,620201",,,"-0,00016021728515625",,"35,4960823059082","34,9281883239746"
16216,"1316185,5098","07-06-2018 15:13:22,173","1611,9933",23,130,"-1,5000171661377","3,82103157043457","2,40053081512451","0,6715934","9,35392093658447","2,636122",,,"-0,00019073486328125",,"35,4541206359863","34,8963241577148"
16217,"1316195,5129","07-06-2018 15:13:32,176","1621,9964",23,130,"-1,49999618530273","3,81964778900147","2,40053081512451","0,6757618","9,35392093658447","2,652047",,,"-0,000121116638183594",,"35,4930572509766","34,9513130187988"
16218,"1316205,5143","07-06-2018 15:13:42,177","1631,9978",23,130,"-1,49998474121094","3,81814479827881","2,40053081512451","0,6799275","9,35392093658447","2,667955",,,"-0,000131607055664063",,"35,5401415885487","34,9088592529297"
16219,"1316215,5163","07-06-2018 15:13:52,179","1641,9998",23,130,"-1,50001525878906","3,81672477722168","2,40053081512451","0,6840955","9,35392093658447","2,683866",,,"-0,000138282775878906",,"35,4457855224609","34,9806175231934"
16220,"1316225,5216","07-06-2018 15:14:02,184","1652,0051",23,130,"-1,50002479553223","3,81524658203125","2,40053081512451","0,6882639","9,35392093658447","2,699772",,,"-0,000157356262207031",,"35,4455871582031","34,9143486022949"
16221,"1316235,5232","07-06-2018 15:14:12,186","1662,0067",23,130,"-1,4999885559082","3,813796043396","2,40053081512451","0,6924289","9,35392093658447","2,71566",,,"-0,00014495849609375",,"35,4947466703488","34,9213562011719"
16222,"1316245,5252","07-06-2018 15:14:22,188","1672,0087",23,130,"-1,4999885559082","3,81234931945801","2,40053081512451","0,6965966","9,35392093658447","2,731552",,,"-0,000102043151855469",,"35,5040086627074","34,8548736572266"
16223,"1316255,531","07-06-2018 15:14:32,194","1682,0145",23,130,"-1,49997520446777","3,81095695495605","2,40053081512451","0,7007653","9,35392093658447","2,747441",,,"-0,000119209289550781",,"35,492847442627","34,917350769043"
16224,"1316265,5326","07-06-2018 15:14:42,195","1692,0161",23,130,"-1,50002861022949","3,80951118469238","2,40053081512451","0,7049313","9,35392093658447","2,763315",,,"-0,000181198120117188",,"35,5119665141621","34,8950233459473"
16225,"1316275,5356","07-06-2018 15:14:52,198","1702,0191",23,130,"-1,49998092651367","3,80813121795654","2,40053081512451","0,7090992","9,35392093658447","2,779189",,,"-7,34329223632813E-05",,"35,4616737365723","34,8649215698242"
16226,"1316285,5421","07-06-2018 15:15:02,205","1712,0256",23,130,"-1,49996757507324","3,80667304992676","2,40053081512451","0,7132667","9,35392093658447","2,795057",,,"-0,000102043151855469",,"35,5019378662109","34,9232711791992"
16227,"1316295,5471","07-06-2018 15:15:12,210","1722,0306",23,130,"-1,5000114440918","3,80524730682373","2,40053081512451","0,7174348","9,35392093658447","2,81092",,,"-0,000141143798828125",,"35,5026740954246","35,0323486328125"
16228,"1316305,5514","07-06-2018 15:15:22,214","1732,0349",23,130,"-1,50000762939453","3,80386829376221","2,40053081512451","0,7216039","9,35392093658447","2,826782",,,"-0,00012969970703125",,"35,4635433220173","34,9801025390625"
16229,"1316315,5551","07-06-2018 15:15:32,218","1742,0386",23,130,"-1,49996948242188","3,80241298675537","2,40053081512451","0,7257719","9,35392093658447","2,842633",,,"-0,000101089477539063",,"35,5157279968262","34,9109535217285"
16230,"1316325,5564","07-06-2018 15:15:42,219","1752,0399",23,130,"-1,50001335144043","3,80104446411133","2,40053081512451","0,7299382","9,35392093658447","2,858473",,,"-0,00018310546875",,"35,5457992553711","34,9819869995117"
16231,"1316335,5603","07-06-2018 15:15:52,223","1762,0438",23,130,"-1,50001335144043","3,79964542388916","2,40053081512451","0,7341059","9,35392093658447","2,874311",,,"-0,000148773193359375",,"35,4724349975586","34,9581108093262"
16232,"1316345,5634","07-06-2018 15:16:02,226","1772,0469",23,130,"-1,50001525878906","3,79823398590088","2,40053081512451","0,7382715","9,35392093658447","2,890136",,,"-0,000162124633789063",,"35,4975738525391","34,9158706665039"
16233,"1316355,5669","07-06-2018 15:16:12,230","1782,0504",23,130,"-1,50001335144043","3,79688262939453","2,40053081512451","0,7424397","9,35392093658447","2,905966",,,"-0,000132560729980469",,"35,4754640882078","34,8727226257324"
16234,"1316365,5706","07-06-2018 15:16:22,233","1792,0541",23,130,"-1,4999942779541","3,79548454284668","2,40053081512451","0,7466071","9,35392093658447","2,921786",,,"-0,000139236450195313",,"35,494548827849","34,917781829834"
16235,"1316375,5721","07-06-2018 15:16:32,235","1802,0556",23,130,"-1,50004386901855","3,7941198348999","2,40053081512451","0,7507746","9,35392093658447","2,937601",,,"-0,000168800354003906",,"35,49964139778","34,8825569152832"
16236,"1316385,5726","07-06-2018 15:16:42,235","1812,0561",23,130,"-1,50000381469727","3,79275035858154","2,40053081512451","0,7549405","9,35392093658447","2,953404",,,"-0,000159263610839844",,"35,5225217231852","34,8965721130371"
16237,"1316395,5727","07-06-2018 15:16:52,235","1822,0562",23,130,"-1,4999828338623","3,79140949249268","2,40053081512451","0,7591052","9,35392093658447","2,969197",,,"-0,000107765197753906",,"35,4994735717773","34,8825569152832"
16238,"1316405,578","07-06-2018 15:17:02,241","1832,0615",23,130,"-1,50000762939453","3,79001235961914","2,40053081512451","0,7632727","9,35392093658447","2,984995",,,"-0,000158309936523438",,"35,5043754087713","34,944881439209"
16239,"1316415,583","07-06-2018 15:17:12,246","1842,0665",23,130,"-1,50002098083496","3,78869152069092","2,40053081512451","0,767441","9,35392093658447","3,00079",,,"-9,5367431640625E-05",,"35,5045738220215","35,0022506713867"
16240,"1316425,5846","07-06-2018 15:17:22,247","1852,0681",23,130,"-1,50002098083496","3,7873010635376","2,40053081512451","0,7716081","9,35392093658447","3,016575",,,"-0,000203132629394531",,"35,494346720907","34,8986701965332"
16241,"1316435,5865","07-06-2018 15:17:32,249","1862,07",23,130,"-1,49999237060547","3,7859935760498","2,40053081512451","0,7757759","9,35392093658447","3,032357",,,"-7,91549682617188E-05",,"35,4703407287598","34,8223152160645"
16242,"1316445,5886","07-06-2018 15:17:42,251","1872,0721",23,130,"-1,5000171661377","3,78459453582764","2,40053081512451","0,7799411","9,35392093658447","3,048123",,,"-0,000192642211914063",,"35,4671363830566","34,9359550476074"
16243,"1316455,5909","07-06-2018 15:17:52,254","1882,0744",23,130,"-1,4999828338623","3,78327369689941","2,40053081512451","0,7841089","9,35392093658447","3,063894",,,"-0,000135421752929688",,"35,5285829122873","34,9187240600586"
16244,"1316465,5937","07-06-2018 15:18:02,256","1892,0772",23,130,"-1,5000114440918","3,78190803527832","2,40053081512451","0,7882765","9,35392093658447","3,079658",,,"-0,000113487243652344",,"35,5022770229315","34,8484420776367"
16245,"1316475,5947","07-06-2018 15:18:12,257","1902,0782",23,130,"-1,50000381469727","3,78055953979492","2,40053081512451","0,7924435","9,35392093658447","3,095414",,,"-0,0001068115234375",,"35,5083389282227","34,9047050476074"
16246,"1316485,5957","07-06-2018 15:18:22,258","1912,0792",23,130,"-1,4999942779541","3,7792501449585","2,40053081512451","0,7966095","9,35392093658447","3,111162",,,"-0,000170707702636719",,"35,4951210021973","34,9340438842773"
16247,"1316495,6018","07-06-2018 15:18:32,264","1922,0853",23,130,"-1,50002098083496","3,77791500091553","2,40053081512451","0,8007775","9,35392093658447","3,126911",,,"-0,000128746032714844",,"35,4943466186523","34,8465576171875"
16248,"1316505,6078","07-06-2018 15:18:42,270","1932,0913",23,130,"-1,50000190734863","3,77657222747803","2,40053081512451","0,8049457","9,35392093658447","3,142655",,,"-0,000118255615234375",,"35,5002136230469","34,8567886352539"
16249,"1316515,6092","07-06-2018 15:18:52,272","1942,0927",23,130,"-1,50001525878906","3,77523612976074","2,40053081512451","0,8091116","9,35392093658447","3,158385",,,"-9,72747802734375E-05",,"35,5013427621477","34,9109535217285"
16250,"1316525,6144","07-06-2018 15:19:02,277","1952,0979",23,130,"-1,49996566772461","3,77388572692871","2,40053081512451","0,8132795","9,35392093658447","3,174117",,,"-0,000145912170410156",,"35,4990806692786","34,9365692138672"
16251,"1316535,6203","07-06-2018 15:19:12,283","1962,1038",23,130,"-1,49999809265137","3,77254581451416","2,40053081512451","0,8174468","9,35392093658447","3,189842",,,"-0,000105857849121094",,"35,5302543640137","34,9488563537598"
16252,"1316545,6203","07-06-2018 15:19:22,283","1972,1038",23,130,"-1,49998092651367","3,77122783660889","2,40053081512451","0,821613","9,35392093658447","3,205556",,,"-0,000118255615234375",,"35,4708753801668","34,8746032714844"
16253,"1316555,6225","07-06-2018 15:19:32,285","1982,106",23,130,"-1,50003433227539","3,76990795135498","2,40053081512451","0,8257802","9,35392093658447","3,221269",,,"-0,00016021728515625",,"35,4848713645039","34,8382530212402"
16254,"1316565,6225","07-06-2018 15:19:42,285","1992,106",23,130,"-1,50000953674316","3,76858615875244","2,40053081512451","0,829945","9,35392093658447","3,236967",,,"-0,000116348266601563",,"35,5239944458008","34,8746032714844"
16255,"1316575,6276","07-06-2018 15:19:52,290","2002,1111",23,130,"-1,49999809265137","3,76724529266357","2,40053081512451","0,8341134","9,35392093658447","3,252673",,,"-0,000157356262207031",,"35,5000154984563","34,9066162109375"
16256,"1316585,6294","07-06-2018 15:20:02,292","2012,1129",23,130,"-1,4999942779541","3,76588916778564","2,40053081512451","0,838282","9,35392093658447","3,268374",,,"-0,000151634216308594",,"35,5091056823731","34,8935470581055"
16257,"1316595,6312","07-06-2018 15:20:12,294","2022,1147",23,130,"-1,49999809265137","3,76456165313721","2,40053081512451","0,8424477","9,35392093658447","3,284059",,,"-0,0001373291015625",,"35,4788401768682","34,9545707702637"
16258,"1316605,6323","07-06-2018 15:20:22,295","2032,1158",23,130,"-1,4999828338623","3,76325130462647","2,40053081512451","0,8466151","9,35392093658447","3,299745",,,"-0,000140190124511719",,"35,4998207092285","34,8973350524902"
16259,"1316615,6353","07-06-2018 15:20:32,298","2042,1188",23,130,"-1,49999237060547","3,76188945770264","2,40053081512451","0,8507818","9,35392093658447","3,315423",,,"-0,00014495849609375",,"35,5147399902344","34,9704666137695"
16260,"1316625,6364","07-06-2018 15:20:42,299","2052,1199",23,130,"-1,5000057220459","3,76058101654053","2,40053081512451","0,8549493","9,35392093658447","3,331097",,,"-9,63211059570313E-05",,"35,4776805768522","34,9564476013184"
16261,"1316635,6389","07-06-2018 15:20:52,302","2062,1224",23,130,"-1,49999237060547","3,7592306137085","2,40053081512451","0,8591154","9,35392093658447","3,346761",,,"-0,000134468078613281",,"35,5599327087402","34,8882713317871"
16262,"1316645,6412","07-06-2018 15:21:02,304","2072,1247",23,130,"-1,50002098083496","3,7578592300415","2,40053081512451","0,8632808","9,35392093658447","3,362417",,,"-0,000126838684082031",,"35,5138134798851","35,0015373229981"
16263,"1316655,6433","07-06-2018 15:21:12,306","2082,1268",23,130,"-1,49999046325684","3,75649166107178","2,40053081512451","0,8674471","9,35392093658447","3,378071",,,"-0,000195503234863281",,"35,5087089538574","34,9905548095703"
16264,"1316665,647","07-06-2018 15:21:22,310","2092,1305",23,130,"-1,50003051757813","3,75522327423096","2,40053081512451","0,8716177","9,35392093658447","3,393735",,,"-0,000134468078613281",,"35,5007553100586","34,8911285400391"
16265,"1316675,6485","07-06-2018 15:21:32,311","2102,132",23,130,"-1,49997520446777","3,75385189056397","2,40053081512451","0,8757836","9,35392093658447","3,409376",,,"-0,000119209289550781",,"35,4417991638184","34,8130683898926"
16266,"1316685,6538","07-06-2018 15:21:42,317","2112,1373",23,130,"-1,5000171661377","3,75249767303467","2,40053081512451","0,8799523","9,35392093658447","3,425022",,,"-0,000174522399902344",,"35,4328995640465","34,8742561340332"
16267,"1316695,6562","07-06-2018 15:21:52,319","2122,1397",23,130,"-1,4999828338623","3,75115489959717","2,40053081512451","0,8841171","9,35392093658447","3,440648",,,"-0,000109672546386719",,"35,4790344238281","34,8933639526367"
16268,"1316705,659","07-06-2018 15:22:02,322","2132,1425",23,130,"-1,50003051757813","3,74981212615967","2,40053081512451","0,8882857","9,35392093658447","3,456282",,,"-0,000145912170410156",,"35,4478302001953","34,8911285400391"
16269,"1316715,6625","07-06-2018 15:22:12,325","2142,146",23,130,"-1,49997138977051","3,74843883514404","2,40053081512451","0,8924544","9,35392093658447","3,471911",,,"-0,000155448913574219",,"35,4427070617676","34,8814353942871"
16270,"1316725,6689","07-06-2018 15:22:22,332","2152,1524",23,130,"-1,49999618530273","3,74707889556885","2,40053081512451","0,8966216","9,35392093658447","3,487529",,,"-0,000154495239257813",,"35,433837890625","34,9467620849609"
16271,"1316735,6728","07-06-2018 15:22:32,336","2162,1563",23,130,"-1,50001335144043","3,74569988250732","2,40053081512451","0,9007913","9,35392093658447","3,50315",,,"-9,44137573242188E-05",,"35,3898010253906","34,9125099182129"
16272,"1316745,6785","07-06-2018 15:22:42,341","2172,162",23,130,"-1,5000057220459","3,7443380355835","2,40053081512451","0,90496","9,35392093658447","3,518762",,,"-0,000152587890625",,"35,4190788269043","34,9253807067871"
16273,"1316755,6851","07-06-2018 15:22:52,348","2182,1686",23,130,"-1,49999809265137","3,74297046661377","2,40053081512451","0,9091281","9,35392093658447","3,534366",,,"-0,000159263610839844",,"35,4713020324707","34,9236755371094"
16274,"1316765,6868","07-06-2018 15:23:02,349","2192,1703",23,130,"-1,50002288818359","3,74159145355225","2,40053081512451","0,9132968","9,35392093658447","3,549966",,,"-0,000174522399902344",,"35,4202384948731","34,8865356445313"
16275,"1316775,6878","07-06-2018 15:23:12,351","2202,1713",23,130,"-1,49999237060547","3,7402286529541","2,40053081512451","0,9174613","9,35392093658447","3,565546",,,"-0,000116348266601563",,"35,4754633149945","34,9096488952637"
16276,"1316785,693","07-06-2018 15:23:22,356","2212,1765",23,130,"-1,49998474121094","3,73880100250244","2,40053081512451","0,9216298","9,35392093658447","3,581134",,,"-0,000157356262207031",,"35,434432841301","34,9096488952637"
16277,"1316795,694","07-06-2018 15:23:32,357","2222,1775",23,130,"-1,50000381469727","3,73747062683105","2,40053081512451","0,9257972","9,35392093658447","3,596712",,,"-0,000101089477539063",,"35,4463195800781","34,9096488952637"
16278,"1316805,6959","07-06-2018 15:23:42,359","2232,1794",23,130,"-1,50000762939453","3,73606872558594","2,40053081512451","0,9299637","9,35392093658447","3,612281",,,"-0,000177383422851563",,"35,440486907959","34,9458198547363"
16279,"1316815,701","07-06-2018 15:23:52,364","2242,1845",23,130,"-1,50001525878906","3,73467445373535","2,40053081512451","0,9341311","9,35392093658447","3,627848",,,"-0,00017547607421875",,"35,4338874816895","34,8224983215332"
16280,"1316825,7043","07-06-2018 15:24:02,367","2252,1878",23,130,"-1,50000762939453","3,73329257965088","2,40053081512451","0,9383005","9,35392093658447","3,643417",,,"-0,000130653381347656",,"35,4096720255219","34,7999305725098"
16281,"1316835,7078","07-06-2018 15:24:12,370","2262,1913",23,130,"-1,5000171661377","3,73189449310303","2,40053081512451","0,9424661","9,35392093658447","3,658965",,,"-0,000140190124511719",,"35,4236641952181","34,8338356018066"
16282,"1316845,7079","07-06-2018 15:24:22,371","2272,1914",23,130,"-1,5000171661377","3,73049163818359","2,40053081512451","0,9466327","9,35392093658447","3,674511",,,"-0,000159263610839844",,"35,4206352233887","34,827766418457"
16283,"1316855,7106","07-06-2018 15:24:32,373","2282,1941",23,130,"-1,4999942779541","3,72907161712647","2,40053081512451","0,9508012","9,35392093658447","3,690059",,,"-0,000118255615234375",,"35,4157066837936","34,8870735168457"
16284,"1316865,7167","07-06-2018 15:24:42,379","2292,2002",23,130,"-1,49996948242188","3,72764492034912","2,40053081512451","0,9549704","9,35392093658447","3,705603",,,"-0,000162124633789063",,"35,4338873492639","34,8819694519043"
16285,"1316875,7168","07-06-2018 15:24:52,380","2302,2003",23,130,"-1,50000190734863","3,72626495361328","2,40053081512451","0,9591374","9,35392093658447","3,721133",,,"-0,000162124633789063",,"35,4469223022461","34,8872566223145"
16286,"1316885,7177","07-06-2018 15:25:02,380","2312,2012",23,130,"-1,50003242492676","3,72483348846436","2,40053081512451","0,963302","9,35392093658447","3,736649",,,"-0,000134468078613281",,"35,453914642334","34,8520202636719"
16287,"1316895,7204","07-06-2018 15:25:12,383","2322,2039",23,130,"-1,49999618530273","3,7233715057373","2,40053081512451","0,9674708","9,35392093658447","3,752174",,,"-0,000152587890625",,"35,4346277257761","34,9162635803223"
16288,"1316905,7206","07-06-2018 15:25:22,383","2332,2041",23,130,"-1,50000762939453","3,72198867797852","2,40053081512451","0,971635","9,35392093658447","3,767676",,,"-0,000176429748535156",,"35,5002474919483","34,8751411437988"
16289,"1316915,7235","07-06-2018 15:25:32,386","2342,207",23,130,"-1,49999237060547","3,72055244445801","2,40053081512451","0,9758028","9,35392093658447","3,783185",,,"-0,000153541564941406",,"35,4590415440291","34,9391708374023"
16290,"1316925,7277","07-06-2018 15:25:42,390","2352,2112",23,130,"-1,50002288818359","3,71911144256592","2,40053081512451","0,9799718","9,35392093658447","3,798693",,,"-0,000158309936523438",,"35,4399147033691","34,8631896972656"
16291,"1316935,7317","07-06-2018 15:25:52,394","2362,2152",23,130,"-1,50001335144043","3,71769046783447","2,40053081512451","0,9841393","9,35392093658447","3,81419",,,"-0,000143051147460938",,"35,497974395752","34,9643516540527"
16292,"1316945,7347","07-06-2018 15:26:02,397","2372,2182",23,130,"-1,50000381469727","3,71624374389648","2,40053081512451","0,9883071","9,35392093658447","3,829681",,,"-0,000152587890625",,"35,5342864990234","34,9514884948731"
16293,"1316955,737","07-06-2018 15:26:12,400","2382,2205",23,130,"-1,49998092651367","3,71481418609619","2,40053081512451","0,992476","9,35392093658447","3,845171",,,"-0,000148773193359375",,"35,5240517685835","34,8952331542969"
16294,"1316965,7416","07-06-2018 15:26:22,404","2392,2251",23,130,"-1,49997138977051","3,71334838867188","2,40053081512451","0,9966433","9,35392093658447","3,860648",,,"-0,000134468078613281",,"35,4618766393227","34,9503402709961"
16295,"1316975,7417","07-06-2018 15:26:32,404","2402,2252",23,130,"-1,49997711181641","3,71189498901367","2,40053081512451","1,00081","9,35392093658447","3,876116",,,"-0,000173568725585938",,"35,4599761962891","34,9363174438477"
16296,"1316985,7434","07-06-2018 15:26:42,406","2412,2269",23,130,"-1,50003242492676","3,71044063568115","2,40053081512451","1,004978","9,35392093658447","3,891584",,,"-0,000162124633789063",,"35,501002855184","34,9281883239746"
16297,"1316995,7472","07-06-2018 15:26:52,410","2422,2307",23,130,"-1,50002288818359","3,708984375","2,40053081512451","1,009143","9,35392093658447","3,907037",,,"-0,000111579895019531",,"35,4618758964554","34,9217872619629"
16298,"1317005,7511","07-06-2018 15:27:02,414","2432,2346",23,130,"-1,49998474121094","3,70754814147949","2,40053081512451","1,013313","9,35392093658447","3,9225",,,"-0,000131607055664063",,"35,4548798116045","34,9289474487305"
16299,"1317015,7566","07-06-2018 15:27:12,419","2442,2401",23,130,"-1,49996566772461","3,70605182647705","2,40053081512451","1,01748","9,35392093658447","3,937948",,,"-0,000163078308105469",,"35,4469223022461","34,9109535217285"
16300,"1317025,758","07-06-2018 15:27:22,421","2452,2415",23,130,"-1,5000057220459","3,70456695556641","2,40053081512451","1,021649","9,35392093658447","3,953395",,,"-0,000149726867675781",,"35,4110111012492","34,8537483215332"
16301,"1317035,761","07-06-2018 15:27:32,424","2462,2445",23,130,"-1,49997138977051","3,70311641693115","2,40053081512451","1,025815","9,35392093658447","3,968824",,,"-0,000136375427246094",,"35,4208374023438","34,8861312866211"
16302,"1317045,7644","07-06-2018 15:27:42,427","2472,2479",23,130,"-1,49995613098145","3,70161437988281","2,40053081512451","1,029985","9,35392093658447","3,984262",,,"-0,000110626220703125",,"35,4399147033691","34,8537483215332"
16303,"1317055,7677","07-06-2018 15:27:52,430","2482,2512",23,130,"-1,4999942779541","3,70017528533936","2,40053081512451","1,034151","9,35392093658447","3,999682",,,"-0,000125885009765625",,"35,4628067016602","34,9361381530762"
16304,"1317065,7711","07-06-2018 15:28:02,434","2492,2546",23,130,"-1,4999885559082","3,69869613647461","2,40053081512451","1,038317","9,35392093658447","4,015092",,,"-0,000178337097167969",,"35,4338877707805","34,9893569946289"
16305,"1317075,7733","07-06-2018 15:28:12,436","2502,2568",23,130,"-1,49997520446777","3,69717979431152","2,40053081512451","1,042487","9,35392093658447","4,030512",,,"-0,000130653381347656",,"35,4560127258301","34,9501647949219"
16306,"1317085,7754","07-06-2018 15:28:22,438","2512,2589",23,130,"-1,49998092651367","3,69570255279541","2,40053081512451","1,046653","9,35392093658447","4,045911",,,"-0,000196456909179688",,"35,4469223931303","34,9550743103027"
16307,"1317095,7784","07-06-2018 15:28:32,441","2522,2619",23,130,"-1,49999618530273","3,6941967010498","2,40053081512451","1,05082","9,35392093658447","4,06131",,,"-0,000156402587890625",,"35,4368858337402","34,9399337768555"
16308,"1317105,7836","07-06-2018 15:28:42,446","2532,2671",23,130,"-1,50000953674316","3,69269752502441","2,40053081512451","1,054989","9,35392093658447","4,076708",,,"-0,000171661376953125",,"35,4115488677399","34,9469413757324"
16309,"1317115,7895","07-06-2018 15:28:52,452","2542,273",23,130,"-1,4999828338623","3,69122314453125","2,40053081512451","1,059158","9,35392093658447","4,092098",,,"-0,000146865844726563",,"35,4057159423828","34,9249725341797"
16310,"1317125,7909","07-06-2018 15:29:02,454","2552,2744",23,130,"-1,49998474121094","3,68967533111572","2,40053081512451","1,063323","9,35392093658447","4,107471",,,"-0,000180244445800781",,"35,3754351782535","34,9259147644043"
16311,"1317135,7919","07-06-2018 15:29:12,455","2562,2754",23,130,"-1,50002288818359","3,68819999694824","2,40053081512451","1,067489","9,35392093658447","4,122837",,,"-0,000145912170410156",,"35,3795969713561","34,9537734985352"
16312,"1317145,793","07-06-2018 15:29:22,456","2572,2765",23,130,"-1,4999885559082","3,68666839599609","2,40053081512451","1,071657","9,35392093658447","4,138209",,,"-0,000115394592285156",,"35,3937875032931","34,9878768920898"
16313,"1317155,7965","07-06-2018 15:29:32,459","2582,28",23,130,"-1,50003433227539","3,68514823913574","2,40053081512451","1,075823","9,35392093658447","4,153563",,,"-0,000168800354003906",,"35,3754351782091","35,0051078796387"
16314,"1317165,7967","07-06-2018 15:29:42,459","2592,2802",23,130,"-1,49999237060547","3,68362426757813","2,40053081512451","1,079989","9,35392093658447","4,168913",,,"-0,000134468078613281",,"35,3467107950399","34,9238471984863"
16315,"1317175,7995","07-06-2018 15:29:52,462","2602,283",23,130,"-1,49996185302734","3,68209838867188","2,40053081512451","1,084156","9,35392093658447","4,184258",,,"-0,000205039978027344",,"35,3323257154632","34,9761009216309"
16316,"1317185,8011","07-06-2018 15:30:02,464","2612,2846",23,130,"-1,49998092651367","3,68056964874268","2,40053081512451","1,088325","9,35392093658447","4,199607",,,"-0,000113487243652344",,"35,3343932607088","34,9490356445313"
16317,"1317195,8064","07-06-2018 15:30:12,469","2622,2899",23,130,"-1,50001335144043","3,67903709411621","2,40053081512451","1,092492","9,35392093658447","4,21494",,,"-0,000186920166015625",,"35,3625717163086","34,9880561828613"
16318,"1317205,8123","07-06-2018 15:30:22,475","2632,2958",23,130,"-1,49996757507324","3,67750072479248","2,40053081512451","1,096662","9,35392093658447","4,230277",,,"-0,00014495849609375",,"35,2833442687988","34,9941215515137"
16319,"1317215,8141","07-06-2018 15:30:32,477","2642,2976",23,130,"-1,49997138977051","3,67594528198242","2,40053081512451","1,100827","9,35392093658447","4,245589",,,"-0,000159263610839844",,"35,2795753855824","34,8946647644043"
16320,"1317225,8161","07-06-2018 15:30:42,479","2652,2996",23,130,"-1,49995613098145","3,67437362670898","2,40053081512451","1,104995","9,35392093658447","4,26091",,,"-0,000154495239257813",,"35,288444468051","34,9077682495117"
16321,"1317235,8169","07-06-2018 15:30:52,480","2662,3004",23,130,"-1,49999046325684","3,67285633087158","2,40053081512451","1,109162","9,35392093658447","4,276219",,,"-0,000168800354003906",,"35,2784156799316","34,8946647644043"
16322,"1317245,8198","07-06-2018 15:31:02,482","2672,3033",23,130,"-1,49996566772461","3,67123889923096","2,40053081512451","1,113327","9,35392093658447","4,291512",,,"-0,000130653381347656",,"35,3026387654077","34,932918548584"
16323,"1317255,8233","07-06-2018 15:31:12,486","2682,3068",23,130,"-1,4999942779541","3,66967487335205","2,40053081512451","1,117497","9,35392093658447","4,306817",,,"-0,000207901000976563",,"35,2854080200195","34,9297065734863"
16324,"1317265,8258","07-06-2018 15:31:22,488","2692,3093",23,130,"-1,49999046325684","3,66812229156494","2,40053081512451","1,121664","9,35392093658447","4,322105",,,"-0,000165939331054688",,"35,2754135131836","34,9219360351563"
16325,"1317275,8287","07-06-2018 15:31:32,491","2702,3122",23,130,"-1,49996185302734","3,66655731201172","2,40053081512451","1,125832","9,35392093658447","4,337392",,,"-0,000147819519042969",,"35,2765426635742","34,8965721130371"
16326,"1317285,8296","07-06-2018 15:31:42,492","2712,3131",23,130,"-1,49998664855957","3,66497230529785","2,40053081512451","1,129999","9,35392093658447","4,352666",,,"-0,00019073486328125",,"35,2532579842907","34,9626998901367"
16327,"1317295,8354","07-06-2018 15:31:52,498","2722,3189",23,130,"-1,49997520446777","3,66339778900147","2,40053081512451","1,134166","9,35392093658447","4,367934",,,"-0,00011444091796875",,"35,2776756286621","34,8584938049316"
16328,"1317305,8381","07-06-2018 15:32:02,501","2732,3216",23,130,"-1,49998664855957","3,66178894042969","2,40053081512451","1,138333","9,35392093658447","4,383198",,,"-0,000172615051269531",,"35,2392654418945","34,8793411254883"
16329,"1317315,8404","07-06-2018 15:32:12,503","2742,3239",23,130,"-1,49996185302734","3,6602029800415","2,40053081512451","1,142502","9,35392093658447","4,39846",,,"-0,000185966491699219",,"35,2513922432618","34,9958190917969"
16330,"1317325,8434","07-06-2018 15:32:22,506","2752,3269",23,130,"-1,49996566772461","3,65864276885986","2,40053081512451","1,14667","9,35392093658447","4,413711",,,"-0,000176429748535156",,"35,2362633051519","34,8642082214356"
16331,"1317335,8468","07-06-2018 15:32:32,510","2762,3303",23,130,"-1,49997711181641","3,65704441070557","2,40053081512451","1,150835","9,35392093658447","4,428948",,,"-0,000134468078613281",,"35,179112082042","34,8583068847656"
16332,"1317345,8502","07-06-2018 15:32:42,513","2772,3337",23,130,"-1,5000171661377","3,65544605255127","2,40053081512451","1,155004","9,35392093658447","4,444189",,,"-0,0001220703125",,"35,193115234375","34,8893852233887"
16333,"1317355,8519","07-06-2018 15:32:52,515","2782,3354",23,130,"-1,49998474121094","3,65379810333252","2,40053081512451","1,159171","9,35392093658447","4,459419",,,"-0,000200271606445313",,"35,2455248361005","34,9384498596191"
16334,"1317365,8521","07-06-2018 15:33:02,515","2792,3356",23,130,"-1,49997329711914","3,6522045135498","2,40053081512451","1,163337","9,35392093658447","4,474638",,,"-0,000145912170410156",,"35,200309753418","34,8833160400391"
16335,"1317375,8532","07-06-2018 15:33:12,516","2802,3367",23,130,"-1,49997711181641","3,65058898925781","2,40053081512451","1,167502","9,35392093658447","4,489844",,,"-0,00014495849609375",,"35,2033386230469","35,0026512145996"
16336,"1317385,8542","07-06-2018 15:33:22,517","2812,3377",23,130,"-1,49999237060547","3,6489839553833","2,40053081512451","1,17167","9,35392093658447","4,505058",,,"-0,000158309936523438",,"35,210143974922","34,833122253418"
