Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
5195,"222243,749208","06-08-2018 02:53:55,260","840,0072",17,20,"-2,99991893768311","3,68056488037109","2,45140886306763","0,6999581","9,54818439483643","2,651767",,,"-0,000274658203125",,"36,1466484069824","34,9609336853027"
5196,"222363,744008","06-08-2018 02:55:55,255","960,002",17,20,"-2,99986839294434","3,64981555938721","2,45140886306763","0,7999502","9,54818439483643","3,018234",,,"-0,000255584716796875",,"36,1615028381348","34,8363037109375"
5197,"222483,748408","06-08-2018 02:57:55,259","1080,0064",17,20,"-2,99986267089844","3,6201000213623","2,45140886306763","0,8999349","9,54818439483643","3,381677",,,"-0,000243186950683594",,"36,2079429626465","34,9143562316895"
5198,"222603,747308","06-08-2018 02:59:55,258","1200,0053",17,20,"-2,99985599517822","3,5882396697998","2,45140886306763","0,9999323","9,54818439483643","3,74211",,,"-0,000302314758300781",,"36,1647911431379","34,7882347106934"
5199,"222723,747208","06-08-2018 03:01:55,258","1320,0052",17,20,"-2,99987506866455","3,55276298522949","2,45140886306763","1,099915","9,54818439483643","4,099128",,,"-0,00034332275390625",,"36,2607536315918","34,9535102844238"
5200,"222843,745408","06-08-2018 03:03:55,256","1440,0034",17,20,"-2,99986267089844","3,51408672332764","2,45140886306763","1,199899","9,54818439483643","4,452433",,,"-0,000354766845703125",,"36,2446823120117","34,8819084167481"
5201,"222963,746208","06-08-2018 03:05:55,257","1560,0042",17,20,"-2,99984741210938","3,47410678863525","2,45140886306763","1,299915","9,54818439483643","4,801899",,,"-0,000356674194335938",,"36,3096389229206","34,9651107788086"
5202,"223083,746108","06-08-2018 03:07:55,257","1680,0041",17,20,"-3,0001802444458","3,43621158599854","2,45140886306763","1,399908","9,54818439483643","5,147357",,,"-0,000347137451171875",,"36,1933746337891","34,8999862670898"
5203,"223203,743408","06-08-2018 03:09:55,254","1800,0014",17,20,"-2,99985218048096","3,40297603607178","2,45140886306763","1,499893","9,54818439483643","5,489228",,,"-0,000247955322265625",,"36,197994228328","34,8904075622559"
5204,"223323,746308","06-08-2018 03:11:55,257","1920,0043",17,20,"-2,99983978271484","3,37373352050781","2,45140886306763","1,599891","9,54818439483643","5,828029",,,"-0,000224113464355469",,"36,1303597021692","34,7774124145508"
5205,"223443,744408","06-08-2018 03:13:55,255","2040,0024",17,20,"-3,00020313262939","3,34662532806397","2,45140886306763","1,699876","9,54818439483643","6,16399",,,"-0,000252723693847656",,"36,212665541783","34,8565101623535"
5206,"223563,742308","06-08-2018 03:15:55,253","2160,0003",17,20,"-2,99980354309082","3,31921482086182","2,45140886306763","1,799869","9,54818439483643","6,497274",,,"-0,000213623046875",,"36,2530899047852","34,8354835510254"
5207,"223683,744308","06-08-2018 03:17:55,255","2280,0023",17,20,"-2,99983978271484","3,28829669952393","2,45140886306763","1,899856","9,54818439483643","6,82765",,,"-0,000261306762695313",,"36,4030418395996","34,7833518981934"
5208,"223803,750508","06-08-2018 03:19:55,262","2400,0085",17,20,"-2,99985599517822","3,25503063201904","2,45140886306763","1,99986","9,54818439483643","7,154811",,,"-0,000344276428222656",,"36,5692977905273","34,7869338989258"
5209,"223923,743808","06-08-2018 03:21:55,255","2520,0018",17,20,"-3,00016593933105","3,21713542938232","2,45140886306763","2,099843","9,54818439483643","7,47846",,,"-0,000355720520019531",,"36,6746176795625","34,8579597473145"
5210,"224043,749008","06-08-2018 03:23:55,260","2640,007",17,20,"-3,00013160705566","3,16426563262939","2,45140886306763","2,199836","9,54818439483643","7,797695",,,"-0,000647544860839844",,"36,6961745158473","34,8611297607422"
5211,"224163,745508","06-08-2018 03:25:55,256","2760,0035",17,20,"-2,99980545043945","3,0324764251709","2,45140886306763","2,299811","9,54818439483643","8,108565",,,"-0,00170040130615234",,"36,9318351745606","34,7573013305664"
5212,"224283,744808","06-08-2018 03:27:55,256","2880,0028",17,20,"-3,00019931793213","2,75732040405273","2,45140886306763","2,399827","9,54818439483643","8,400031",,,"-0,00418186187744141",,"37,2062110900879","34,8103485107422"
5213,"224343,768808","06-08-2018 03:28:55,280","2940,0268",17,20,"-3,00016784667969","1,9997091293335","2,45140886306763","2,449847","9,54818439483643","8,525502",,,"-0,00210630948429975",,"37,4126281738281","34,8762283325195"
5214,"224343,791472","06-08-2018 03:28:55,300","0,0064",18,21,"-3,00008106231689","1,99717807769775",0,0,0,0,,,"-0,0021056179101317",,"37,4125657771275","34,8759966529895"
5215,"224463,81974","06-08-2018 03:30:55,324","120,0019",14,21,"1,49989700317383","3,26423072814941","0,0499869585037231","0,00001266734","0,1521355509758","0,00002529749",,,"0,002044677734375",,"37,03811","34,9488563537598"
5216,"224583,81904","06-08-2018 03:32:55,324","240,0012",14,21,"1,49993896484375","3,43476867675781","0,0999803841114044","0,00001266734","0,32005712389946","0,00002529749",,,"0,00109100341796875",,"36,4370994567871","34,8393096923828"
5217,"224703,82494","06-08-2018 03:34:55,330","360,0071",14,21,"1,49993896484375","3,52110195159912","0,149986237287521","0,00001266734","0,494249373674393","0,00002529749",,,"0,000565528869628906",,"36,1608316816278","34,8713493347168"
5218,"224823,81834","06-08-2018 03:36:55,323","480,0005",14,21,"1,49992179870605","3,56810283660889","0,199977278709412","0,00001266734","0,671580016613007","0,00002529749",,,"0,00025177001953125",,"35,9403762817383","34,9182891845703"
5219,"224943,81854","06-08-2018 03:38:55,323","600,0007",14,21,"1,49994468688965","3,58730506896973","0,249972432851791","0,00001266734","0,850469887256622","0,00002529749",,,"0,000126838684082031",,"35,7486228942871","34,8686981201172"
5220,"225063,82454","06-08-2018 03:40:55,329","720,0067",14,21,"1,49997901916504","3,60463428497314","0,299961805343628","0,00001266734","1,03023421764374","0,00002529749",,,"0,000197410583496094",,"35,6103744506836","34,7560081481934"
5221,"225183,82434","06-08-2018 03:42:55,329","840,0065",14,21,"1,49997138977051","3,62138271331787","0,349963009357452","0,00001266734","1,21089041233063","0,00002529749",,,"0,000217437744140625",,"35,5514793395996","34,8704643249512"
5222,"225303,81844","06-08-2018 03:44:55,323","960,0006",14,21,"1,49995613098145","3,63895034790039","0,399957031011581","0,00001266734","1,39236783981323","0,00002529749",,,"0,000159263610839844",,"35,3693771362305","34,7479782104492"
5223,"225423,82274","06-08-2018 03:46:55,327","1080,0049",14,21,"1,49996757507324","3,66001129150391","0,449962705373764","0,00001266734","1,57484710216522","0,00002529749",,,"0,000187873840332031",,"35,3644714355469","34,8290710449219"
5224,"225543,82084","06-08-2018 03:48:55,326","1200,003",14,21,"1,49998664855957","3,68267250061035","0,499959677457809","0,00001266734","1,75840866565704","0,00002529749",,,"0,000176429748535156",,"35,2567481994629","34,8854064941406"
5225,"225663,82364","06-08-2018 03:50:55,328","1320,0058",14,21,"1,4999828338623","3,70423698425293","0,5499626994133","0,00001266734","1,94309175014496","0,00002529749",,,"0,000185966491699219",,"35,1943092866504","34,8146324157715"
5226,"225783,82404","06-08-2018 03:52:55,329","1440,0062",14,21,"1,50000381469727","3,72359657287598","0,599949717521668","0,00001266734","2,12875938415527","0,00002529749",,,"0,00012969970703125",,"35,2637481689453","34,8162536621094"
5227,"225903,81874","06-08-2018 03:54:55,323","1560,0009",14,21,"1,49996566772461","3,73935890197754","0,649951577186585","0,00001266734","2,31534957885742","0,00002529749",,,"9,25064086914063E-05",,"35,2200431823731","34,8769721984863"
5228,"226023,81854","06-08-2018 03:56:55,323","1680,0007",14,21,"1,49996948242188","3,75189399719238","0,699950516223908","0,00001266734","2,50263786315918","0,00002529749",,,"0,000115394592285156",,"35,1863327026367","34,8834800720215"
5229,"226143,82344","06-08-2018 03:58:55,328","1800,0056",14,21,"1,49996376037598","3,76315116882324","0,749951660633087","0,00001266734","2,69051814079285","0,00002529749",,,"0,000124931335449219",,"35,1444931378922","34,7158584594727"
5230,"226263,82154","06-08-2018 04:00:55,326","1920,0037",14,21,"1,49992752075195","3,77478790283203","0,79994398355484","0,00001266734","2,87893390655518","0,00002529749",,,"0,000121116638183594",,"35,1780433654785","34,7707939147949"
5231,"226383,82304","06-08-2018 04:02:55,328","2040,0052",14,21,"1,49995422363281","3,78730773925781","0,849942028522492","0,00001266734","3,06797456741333","0,00002529749",,,"0,000111579895019531",,"35,1804084777832","34,8428001403809"
5232,"226503,82594","06-08-2018 04:04:55,331","2160,0081",14,21,"1,49996185302734","3,80087089538574","0,899934589862824","0,00001266734","3,25764536857605","0,00002529749",,,"0,0001678466796875",,"35,3178480910362","34,6670112609863"
5233,"226623,81994","06-08-2018 04:06:55,325","2280,0021",14,21,"1,49995803833008","3,81570911407471","0,949923992156982","0,00001266734","3,44801354408264","0,00002529749",,,"9,5367431640625E-05",,"35,3812330479783","34,8018569946289"
5234,"226743,82294","06-08-2018 04:08:55,328","2400,0051",14,21,"1,49995040893555","3,83202171325684","0,99993234872818","0,00001266734","3,63923287391663","0,00002529749",,,"0,000152587890625",,"35,4196510314941","34,7934341430664"
5235,"226863,81804","06-08-2018 04:10:55,323","2520,0002",14,21,"1,49991416931152","3,84975814819336","1,04992771148682","0,00001266734","3,83125448226929","0,00002529749",,,"0,000116348266601563",,"35,4410285771554","34,8562965393066"
5236,"226983,82304","06-08-2018 04:12:55,328","2640,0052",14,21,"1,49990844726563","3,86879253387451","1,09992742538452","0,00001266734","4,0242133140564","0,00002529749",,,"0,000158309936523438",,"35,4831809997559","34,8577003479004"
5237,"227103,82684","06-08-2018 04:14:55,332","2760,009",14,21,"1,49991798400879","3,88854312896729","1,14991438388824","0,00001266734","4,21809339523315","0,00002529749",,,"0,000182151794433594",,"35,5178947159459","34,750659942627"
5238,"227223,82414","06-08-2018 04:16:55,329","2880,0063",14,21,"1,49995803833008","3,90862846374512","1,19991075992584","0,00001266734","4,41300868988037","0,00002529749",,,"0,000164031982421875",,"35,4947967529297","34,8371200561523"
5239,"227343,81984","06-08-2018 04:18:55,325","3000,002",14,21,"1,49993133544922","3,92841148376465","1,24991166591644","0,00001266734","4,60894012451172","0,00002529749",,,"0,000164985656738281",,"35,5017890930176","34,8653984069824"
5240,"227463,82424","06-08-2018 04:20:55,329","3120,0064",14,21,"1,49993705749512","3,94742012023926","1,29989588260651","0,00001266734","4,80577945709229","0,00002529749",,,"0,000209808349609375",,"35,5899238586426","34,8745307922363"
5241,"227583,82244","06-08-2018 04:22:55,327","3240,0046",14,21,"1,49996185302734","3,96539974212647","1,34990012645721","0,00001266734","5,00362205505371","0,00002529749",,,"0,000180244445800781",,"35,5383796691895","34,8742942810059"
5242,"227703,82444","06-08-2018 04:24:55,329","3360,0066",14,21,"1,49994659423828","3,982421875","1,3998966217041","0,00001266734","5,20230674743652","0,00002529749",,,"0,000149726867675781",,"35,6217955847848","34,8403968811035"
5243,"227823,82074","06-08-2018 04:26:55,325","3480,0029",14,21,"1,49999237060547","3,99866485595703","1,44988799095154","0,00001266734","5,40180110931397","0,00002529749",,,"0,000139236450195313",,"35,5662765270482","34,7780227661133"
5244,"227943,82104","06-08-2018 04:28:55,326","3600,0032",14,21,"1,49999046325684","4,0144624710083","1,49988961219788","0,00001266734","5,60213899612427","0,00002529749",,,"0,000133514404296875",,"35,5693168382353","34,8217163085938"
5245,"228063,81914","06-08-2018 04:30:55,324","3720,0013",14,21,"1,49998474121094","4,02963638305664","1,54990029335022","0,00001266734","5,8032865524292","0,00002529749",,,"0,000135421752929688",,"35,4704475968973","34,8408889770508"
5246,"228183,82274","06-08-2018 04:32:55,327","3840,0049",14,21,"1,49997901916504","4,04451179504395","1,59989213943481","0,00001266734","6,00510597229004","0,00002529749",,,"0,000143051147460938",,"35,455360481784","34,7885398864746"
5247,"228303,82714","06-08-2018 04:34:55,332","3960,0093",14,21,"1,4999828338623","4,05972766876221","1,64989507198334","0,00001266734","6,20772123336792","0,00002529749",,,"0,000147819519042969",,"35,3973121643066","34,773323059082"
5248,"228423,82054","06-08-2018 04:36:55,325","4080,0027",14,21,"1,49996376037598","4,07590675354004","1,69989025592804","0,00001266734","6,41108894348145","0,00002529749",,,"0,0001373291015625",,"35,4763488769531","34,8032531738281"
5249,"228543,82164","06-08-2018 04:38:55,326","4200,0038",14,21,"1,49997520446777","4,09334945678711","1,74988293647766","0,00001266734","6,61528587341309","0,00002529749",,,"0,000132560729980469",,"35,412223815918","34,8140335083008"
5250,"228663,82534","06-08-2018 04:40:55,330","4320,0075",14,21,"1,49997520446777","4,11226272583008","1,79988932609558","0,00001266734","6,82044553756714","0,00002529749",,,"0,000146865844726563",,"35,4200706416545","34,8483772277832"
5251,"228783,81864","06-08-2018 04:42:55,323","4440,0008",14,21,"1,49993705749512","4,13235187530518","1,8498797416687","0,00001266734","7,02651643753052","0,00002529749",,,"0,000191688537597656",,"35,3785629272461","34,8294563293457"
5252,"228903,82304","06-08-2018 04:44:55,328","4560,0052",14,21,"1,49994087219238","4,15321254730225","1,89987766742706","0,00001266734","7,23364639282227","0,00002529749",,,"0,000186920166015625",,"35,3853187561035","34,8939933776856"
5253,"229023,82534","06-08-2018 04:46:55,330","4680,0075",14,21,"1,49993515014648","4,17397880554199","1,94987189769745","0,00001266734","7,44180583953857","0,00002529749",,,"0,000173568725585938",,"35,3183937072754","34,8369483947754"
5254,"229143,82164","06-08-2018 04:48:55,326","4800,0038",14,21,"1,49991798400879","4,19354057312012","1,99987936019897","0,00001266734","7,65103197097778","0,00002529749",,,"8,29696655273438E-05",,"35,3321914672852","34,8451385498047"
5255,"229187,10704","06-08-2018 04:49:38,612","4843,2892",14,21,"1,49993896484375","4,20001125335693","2,01790857315063","0,00001266734","7,72669696807861","0,00002529749",,,"7,6144992168691E-05",,"35,3895721435547","34,8123931884766"
5256,"229307,131648","06-08-2018 04:51:38,640","120,0067",15,21,"1,33486557006836","4,20009326934814","2,06493186950684","0,00001266734","7,9242000579834","0,00002529749",,,"5,7220458984375E-05",,"35,3424377834099","34,8451385498047"
5257,"229427,130448","06-08-2018 04:53:38,639","240,0055",15,21,"1,23506355285645","4,19992351531982","2,10762357711792","0,00001266734","8,10351085662842","0,00002529749",,,"-0,0003814697265625",,"35,3580589556949","34,8175163269043"
5258,"229547,131848","06-08-2018 04:55:38,641","360,0069",15,21,"1,16409873962402","4,20024394989014","2,14752650260925","0,00001266734","8,2711067199707","0,00002529749",,,"3,62396240234375E-05",,"35,3967552185059","34,8475112915039"
5259,"229667,134048","06-08-2018 04:57:38,643","480,0091",15,21,"1,09968566894531","4,20017623901367","2,18517756462097","0,00001266734","8,42924404144287","0,00002529749",,,"1,23977661132813E-05",,"35,3025207519531","34,8762664794922"
5260,"229787,131148","06-08-2018 04:59:38,640","600,0062",15,21,"1,03752708435059","4,20024585723877","2,22073936462402","0,00001266734","8,57860660552979","0,00002529749",,,"2,76565551757813E-05",,"35,2896690368652","34,9828338623047"
5261,"229907,130748","06-08-2018 05:01:38,639","720,0058",15,21,"0,971261978149414","4,20010089874268","2,2541880607605","0,00001266734","8,71909523010254","0,00002529749",,,"2,00271606445313E-05",,"35,2455978760816","34,8741607666016"
5262,"230027,130548","06-08-2018 05:03:38,639","840,0056",15,21,"0,90380859375","4,20004463195801","2,28546977043152","0,00001266734","8,85048007965088","0,00002529749",,,"4,38690185546875E-05",,"35,1546173095703","34,9365959167481"
5263,"230147,127748","06-08-2018 05:05:38,636","960,0028",15,21,"0,833465576171875","4,20000267028809","2,31446599960327","0,00001266734","8,97226810455322","0,00002529749",,,"5,7220458984375E-05",,"35,1289405822754","34,8452453613281"
5264,"230267,129848","06-08-2018 05:07:38,639","1080,0049",15,21,"0,765670776367188","4,20032024383545","2,34110355377197","0,00001266734","9,08414840698242","0,00002529749",,,"7,15255737304688E-05",,"35,0811233520508","34,8569793701172"
5265,"230387,128648","06-08-2018 05:09:38,637","1200,0037",15,21,"0,689445495605469","4,20013332366943","2,36529922485352","0,00001266734","9,18577098846436","0,00002529749",,,"8,48770141601563E-05",,"35,042846711585","34,8774757385254"
